"Survey Year","Trip identifier","Vessel name","Trip start date","Trip end date","GMA","PFMA","Set number","Set date","Start latitude","Start longitude","End latitude","End longitude","Bottom depth (m)","Tow duration (min)","Distance towed (m)","Vessel speed (m/min)","Trawl door spread (m)","Trawl mouth opening height (m)"
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","5","2012-08-27","52.989616","-132.585700","52.975750","-132.558616","893.000000",28,"2350.000","83.33500","75.90",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","6","2012-08-27","52.929033","-132.499633","52.911416","-132.476316","892.000000",29,"2490.000","85.00170","79.00",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","9","2012-08-28","53.065500","-132.643416","53.050933","-132.627466","370.000000",20,"2020.000","101.66870","70.60",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","10","2012-08-28","53.096200","-132.814900","53.108050","-132.846883","1177.000000",30,"2560.000","86.66840","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","11","2012-08-28","53.166683","-132.847783","53.183500","-132.877366","768.000000",29,"2770.000","93.33520","75.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","12","2012-08-28","53.181883","-132.849366","53.169000","-132.824066","661.000000",25,"2270.000","88.33510","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","13","2012-08-28","53.251683","-132.790550","53.241300","-132.779616","392.000000",17,"1410.000","86.66840","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","14","2012-08-28","53.264250","-132.973433","53.259700","-132.945300","323.000000",20,"1990.000","98.33530","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","15","2012-08-28","53.278500","-133.004100","53.273566","-132.975933","282.000000",20,"2040.000","101.66870","74.70",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","17","2012-08-29","53.313750","-133.032766","53.300950","-133.013033","204.000000",18,"1850.000","101.66870","69.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","18","2012-08-29","53.299466","-133.037550","53.290583","-133.014283","221.000000",22,"2040.000","96.66860","71.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","19","2012-08-29","53.298500","-133.054600","53.287750","-133.033483","256.000000",20,"1960.000","95.00190","80.40",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","20","2012-08-29","53.228066","-133.087500","53.216450","-133.053933","805.000000",30,"2740.000","91.66850","75.60",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","21","2012-08-29","53.229150","-133.184916","53.241150","-133.219033","1023.000000",32,"2750.000","88.33510","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","22","2012-08-29","53.298433","-133.175283","53.318133","-133.162983","819.000000",34,"2900.000","86.66840","72.80",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","24","2012-08-30","53.326783","-133.093516","53.314116","-133.075150","224.000000",22,"2100.000","96.66860","72.70",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","25","2012-08-30","53.356433","-133.120500","53.373383","-133.129750","224.000000",19,"1990.000","103.33540","75.30",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","27","2012-08-30","53.483883","-133.073716","53.467150","-133.062916","318.000000",20,"2000.000","103.33540","77.50",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","28","2012-08-30","53.484183","-133.018966","53.466816","-133.015166","226.000000",19,"1950.000","101.66870","68.30",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","29","2012-08-30","53.545100","-133.139850","53.529000","-133.144900","353.000000",20,"1840.000","96.66860","75.90",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","30","2012-08-30","53.544383","-133.162683","53.531333","-133.146650","427.000000",19,"1800.000","95.00190","75.50",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","31","2012-08-30","53.535816","-133.206533","53.511650","-133.199233","463.000000",30,"2780.000","93.33520","73.60",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","32","2012-08-30","53.526766","-133.224166","53.540916","-133.239450","314.000000",20,"1870.000","96.66860","72.70",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","33","2012-08-31","53.597633","-133.312650","53.612933","-133.321316","427.000000",20,"1840.000","93.33520","70.00",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","34","2012-08-31","53.616733","-133.305300","53.628116","-133.308616","310.000000",14,"1380.000","101.66870","72.60",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","35","2012-08-31","53.659616","-133.290466","53.679150","-133.304566","859.000000",31,"2410.000","80.00160","72.30",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","36","2012-08-31","53.768066","-133.290383","53.751516","-133.278733","214.000000",20,"2070.000","103.33540","67.40",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","38","2012-08-31","53.807766","-133.343666","53.792700","-133.329550","222.000000",19,"1860.000","101.66870","68.40",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","39","2012-08-31","53.792733","-133.370016","53.776100","-133.358450","310.000000",20,"2130.000","105.00210","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","142","40","2012-08-31","53.736900","-133.523883","53.757650","-133.524666","1253.000000",30,"2470.000","81.66830","72.40",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","41","2012-08-31","53.822566","-133.514966","53.840466","-133.538083","688.000000",34,"2640.000","88.33510","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","42","2012-08-31","53.892633","-133.634833","53.905716","-133.664783","997.000000",30,"2490.000","83.33500","71.60",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","43","2012-09-01","53.853516","-133.745950","53.874833","-133.750116","1191.000000",28,"2300.000","81.66830","78.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","44","2012-09-01","53.978150","-133.837100","53.996600","-133.862166","1142.000000",26,"2440.000","91.66850","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","45","2012-09-01","54.035750","-133.703683","54.016683","-133.686433","750.000000",28,"2430.000","85.00170","75.60",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","46","2012-09-01","54.025833","-133.627666","54.008666","-133.604150","505.000000",30,"2540.000","85.00170","80.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","47","2012-09-01","54.113600","-133.573416","54.129100","-133.557583","366.000000",22,"2140.000","105.00210","76.80",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","48","2012-09-01","54.134866","-133.545316","54.148383","-133.531116","369.000000",20,"1830.000","90.00180","77.80",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","49","2012-09-01","54.166850","-133.497433","54.178300","-133.481600","376.000000",20,"1680.000","85.00170","80.60",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","50","2012-09-01","54.185633","-133.465400","54.198566","-133.448833","388.000000",20,"1870.000","93.33520","78.10",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","51","2012-09-01","54.253950","-133.442583","54.270100","-133.431200","426.000000",20,"1970.000","101.66870","77.90",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","52","2012-09-02","54.291100","-133.509466","54.275366","-133.520733","307.000000",20,"1970.000","100.00200","75.30",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","53","2012-09-02","54.284300","-133.538616","54.273233","-133.559033","294.000000",20,"1850.000","95.00190","76.40",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","55","2012-09-02","54.268283","-133.537383","54.251916","-133.540216","319.000000",19,"1820.000","96.66860","71.50",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","56","2012-09-02","54.279300","-133.484283","54.293300","-133.468316","342.000000",19,"1910.000","98.33530","76.00",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","57","2012-09-02","54.303000","-133.476833","54.292450","-133.498116","294.000000",19,"1900.000","98.33530","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","58","2012-09-02","54.303000","-133.428300","54.293666","-133.440283","420.000000",22,"1760.000","80.00160","79.80",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","59","2012-09-02","54.280716","-133.401200","54.291516","-133.379066","448.000000",19,"1890.000","98.33530","78.10",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","61","2012-09-04","54.345816","-133.197200","54.345766","-133.226666","454.000000",20,"2000.000","96.66860","79.00",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","63","2012-09-04","54.315616","-133.436733","54.307983","-133.459416","276.000000",19,"1730.000","90.00180","61.60",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","64","2012-09-04","54.315266","-133.470916","54.315016","-133.498450","262.000000",20,"1870.000","95.00190","71.70",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","65","2012-09-04","54.424183","-133.406333","54.410000","-133.416566","288.000000",20,"1860.000","95.00190","74.90",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","66","2012-09-04","54.414733","-133.443166","54.400900","-133.428483","273.000000",19,"1860.000","98.33530","72.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","67","2012-09-04","54.398283","-133.415516","54.383533","-133.397766","291.000000",21,"2030.000","98.33530","75.60",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","68","2012-09-05","54.417150","-133.525950","54.401500","-133.537733","207.000000",20,"1920.000","98.33530","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","69","2012-09-05","54.414983","-133.551300","54.401400","-133.569916","202.000000",20,"1970.000","101.66870","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","70","2012-09-05","54.407133","-133.580200","54.397783","-133.603116","202.000000",19,"1830.000","95.00190","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","71","2012-09-05","54.377100","-133.636983","54.377766","-133.666300","210.000000",20,"2000.000","101.66870","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","72","2012-09-05","54.353333","-133.651516","54.340966","-133.629633","244.000000",20,"2050.000","101.66870","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","74","2012-09-05","54.343566","-133.526783","54.330283","-133.506633","252.000000",19,"2020.000","103.33540","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","75","2012-09-05","54.326500","-133.499633","54.319766","-133.525783","261.000000",20,"1970.000","96.66860","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","76","2012-09-05","54.310016","-133.505466","54.296050","-133.522550","278.000000",21,"1990.000","96.66860","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","77","2012-09-05","54.260566","-133.320450","54.265566","-133.293716","464.000000",20,"1850.000","95.00190","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","78","2012-09-05","54.276616","-133.227233","54.282666","-133.201233","453.000000",19,"1850.000","93.33520","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","79","2012-09-06","54.242300","-133.249116","54.235350","-133.275800","375.000000",19,"1930.000","100.00200","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","80","2012-09-06","54.227300","-133.295150","54.215216","-133.312266","435.000000",20,"1750.000","90.00180","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","81","2012-09-06","54.240916","-133.332366","54.225766","-133.342166","450.000000",20,"1810.000","93.33520","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","82","2012-09-06","54.210966","-133.353783","54.199716","-133.355966","435.000000",15,"1260.000","86.66840","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","83","2012-09-06","54.154400","-133.357416","54.142316","-133.375100","358.000000",20,"1770.000","91.66850","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","84","2012-09-06","54.151150","-133.396800","54.140166","-133.415000","396.000000",19,"1710.000","88.33510","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","85","2012-09-06","54.077800","-133.457800","54.071366","-133.485716","211.000000",19,"2000.000","103.33540","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","86","2012-09-06","54.079733","-133.547850","54.078866","-133.575466","362.000000",20,"1810.000","93.33520","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","87","2012-09-06","54.101766","-133.654500","54.119350","-133.659200","332.000000",19,"2000.000","103.33540","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","88","2012-09-06","54.135600","-133.684783","54.153116","-133.682366","275.000000",19,"1980.000","103.33540","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","89","2012-09-06","54.177233","-133.614566","54.189116","-133.596866","330.000000",19,"1770.000","90.00180","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","90","2012-09-07","54.202266","-133.954233","54.215816","-133.985166","1114.000000",30,"2530.000","85.00170","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","91","2012-09-07","54.236200","-134.022466","54.251866","-134.049283","1110.000000",30,"2480.000","83.33500","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","92","2012-09-07","54.253700","-134.019000","54.268400","-133.991283","1095.000000",29,"2450.000","81.66830","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","93","2012-09-07","54.290800","-133.791483","54.308533","-133.786033","229.000000",19,"1980.000","101.66870","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","94","2012-09-07","54.331200","-133.808816","54.315250","-133.808933","330.000000",20,"1890.000","93.33520","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","95","2012-09-07","54.281000","-133.812616","54.266950","-133.815216","395.000000",24,"2080.000","90.00180","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","97","2012-09-07","54.261916","-133.819566","54.245016","-133.819766","425.000000",21,"1700.000","85.00170","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","98","2012-09-08","54.237900","-133.694283","54.237550","-133.694300","262.000000",20,"1830.000","95.00190","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","99","2012-09-08","54.217966","-133.666566","54.199900","-133.662116","279.000000",19,"2050.000","106.66880","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","100","2012-09-08","54.227900","-133.625683","54.243000","-133.611500","295.000000",19,"1930.000","98.33530","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","101","2012-09-08","54.304700","-133.598616","54.322900","-133.582950","261.000000",20,"2140.000","96.66860","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","102","2012-09-08","54.361316","-133.535583","54.377050","-133.525750","243.000000",20,"1930.000","96.66860","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","103","2012-09-08","54.404783","-133.357766","54.417816","-133.337550","325.000000",20,"1960.000","98.33530","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","104","2012-09-08","54.427566","-133.350050","54.441183","-133.336383","305.000000",20,"1760.000","90.00180","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","105","2012-09-08","54.445000","-133.300683","54.454616","-133.281700","304.000000",17,"1630.000","93.33520","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","106","2012-09-08","54.450600","-133.275566","54.456650","-133.249683","293.000000",19,"1810.000","93.33520","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","107","2012-09-08","54.473316","-133.238400","54.472883","-133.268850","278.000000",19,"1970.000","101.66870","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","108","2012-09-08","54.476183","-133.328316","54.473883","-133.355116","284.000000",20,"1760.000","90.00180","74.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","109","2012-09-11","54.350483","-133.227366","54.348383","-133.257450","453.000000",20,"1960.000","96.66860","75.60","1.6"
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","110","2012-09-11","54.377100","-133.363966","54.394083","-133.357300","349.000000",20,"1950.000","96.66860","74.00",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","111","2012-09-11","54.347200","-133.568083","54.348550","-133.599750","247.000000",21,"2080.000","101.66870","74.80",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","112","2012-09-11","54.300933","-133.661300","54.291783","-133.686883","260.000000",21,"1970.000","96.66860","74.00",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","113","2012-09-11","54.288383","-133.710950","54.275583","-133.729850","252.000000",20,"1880.000","95.00190","75.60",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","114","2012-09-11","54.248816","-133.786583","54.232333","-133.785650","240.000000",20,"1860.000","93.33520","85.10",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","115","2012-09-11","54.064316","-133.508650","54.058616","-133.533700","251.000000",20,"1790.000","91.66850","74.10",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","116","2012-09-11","54.059850","-133.510966","54.052566","-133.535200","210.000000",20,"1790.000","91.66850","73.30",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","117","2012-09-14","54.118050","-133.364700","54.108733","-133.383500","206.000000",19,"1620.000","86.66840","73.90",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","118","2012-09-14","54.118850","-133.431200","54.136050","-133.425283","377.000000",21,"2000.000","93.33520","76.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","119","2012-09-14","54.107883","-133.572616","54.092800","-133.589050","364.000000",21,"1970.000","96.66860","75.00",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","120","2012-09-14","54.126083","-133.616116","54.141616","-133.611833","350.000000",23,"1970.000","90.00180","77.60",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","122","2012-09-14","54.178716","-133.620183","54.162766","-133.633466","320.000000",21,"2000.000","96.66860","66.10",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","123","2012-09-14","54.194766","-133.713666","54.206783","-133.735383","239.000000",19,"1920.000","100.00200","72.50",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","124","2012-09-14","54.247883","-133.715350","54.253066","-133.691483","260.000000",21,"1880.000","76.66820","72.00",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","125","2012-09-14","54.227933","-133.751233","54.210683","-133.756350","230.000000",19,"1990.000","105.00210","79.10",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","127","2012-09-14","54.270316","-133.661466","54.261383","-133.661416","260.000000",13,"1180.000","95.00190","72.10",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","128","2012-09-15","54.291333","-133.562266","54.276650","-133.576383","282.000000",20,"1880.000","93.33520","71.40",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","129","2012-09-15","54.237216","-133.731983","54.220833","-133.726183","247.000000",20,"1840.000","91.66850","70.60",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","130","2012-09-15","54.105916","-133.617866","54.090083","-133.614616","359.000000",20,"1750.000","88.33510","76.00",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","131","2012-09-15","53.990966","-133.483266","53.975583","-133.475650","167.000000",20,"1830.000","90.00180","71.70",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","132","2012-09-15","53.931433","-133.479150","53.914300","-133.474100","227.000000",20,"1910.000","96.66860","67.70",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","133","2012-09-15","53.894633","-133.459000","53.879800","-133.445683","226.000000",20,"1890.000","93.33520","71.70",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","134","2012-09-15","53.892933","-133.504400","53.906066","-133.520033","363.000000",21,"1810.000","88.33510","77.00",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","135","2012-09-15","53.925733","-133.554133","53.913233","-133.535216","373.000000",20,"1870.000","91.66850","75.60",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","136","2012-09-15","53.893116","-133.472416","53.875366","-133.465900","297.000000",20,"2020.000","101.66870","71.50",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","137","2012-09-15","53.844750","-133.447733","53.831200","-133.429550","312.000000",20,"1950.000","96.66860","72.90",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","138","2012-09-15","53.825683","-133.441850","53.812983","-133.427283","347.000000",20,"1770.000","88.33510","74.40",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","139","2012-09-16","53.916416","-133.456183","53.933500","-133.460783","193.000000",19,"1920.000","101.66870","71.90",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","140","2012-09-16","53.889866","-133.550250","53.874883","-133.537333","338.000000",19,"1830.000","95.00190","71.20",NA
2012,"72750","NORDIC PEARL","2012-08-24","2012-09-19","09","101","141","2012-09-16","53.839283","-133.477566","53.826483","-133.461300","380.000000",20,"1820.000","90.00180","70.10",NA
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","142","2","2014-08-30","53.080000","-132.651633","53.095116","-132.658850","226.000000",27,"1750.000","85.00170",NA,"3.8"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","142","3","2014-08-30","53.063916","-132.621083","53.078550","-132.627850","210.000000",27,"1690.000","81.66830",NA,"3.8"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","142","4","2014-08-30","53.018200","-132.738333","53.033900","-132.755766","1281.000000",38,"1990.000","56.66780",NA,"4.2"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","142","5","2014-08-30","53.072750","-132.906333","53.052766","-132.897600","1155.000000",36,"2300.000","63.33460",NA,"3.8"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","142","6","2014-08-31","53.272733","-132.851650","53.260116","-132.820816","544.000000",45,"2490.000","70.00140",NA,"3.8"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","142","8","2014-09-02","53.222633","-132.948233","53.232150","-132.982716","615.000000",45,"2530.000","75.00150",NA,"4.0"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","142","9","2014-09-02","53.225466","-133.044583","53.223666","-133.089033","777.000000",50,"2980.000","66.66800",NA,"3.8"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","142","10","2014-09-02","53.283783","-133.061200","53.293266","-133.088616","424.000000",32,"2110.000","70.00140",NA,"2.2"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","142","11","2014-09-03","53.303733","-133.058050","53.314883","-133.073383","236.000000",23,"1610.000","76.66820",NA,"3.5"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","142","12","2014-09-03","53.308350","-133.076766","53.320200","-133.098783","282.000000",25,"1970.000","78.33490",NA,"3.8"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","142","13","2014-09-03","53.305050","-133.139050","53.331200","-133.148733","568.000000",44,"2980.000","73.33480",NA,"3.8"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","142","15","2014-09-03","53.315600","-133.262050","53.310216","-133.300983","784.000000",40,"2530.000","70.00140",NA,"3.8"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","142","16","2014-09-03","53.304650","-133.243233","53.306516","-133.275550","668.000000",41,"2160.000","75.00150",NA,"3.8"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","101","17","2014-09-07","54.239983","-133.217700","54.250050","-133.198900","212.000000",24,"1660.000","78.33490","63.00","5.5"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","101","20","2014-09-07","54.250166","-133.220133","54.257900","-133.199250","307.000000",30,"1610.000","78.33490","60.00","3.2"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","101","23","2014-09-11","54.301933","-133.250800","54.304050","-133.223600","462.000000",28,"1790.000","90.00180","65.40","4.3"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","101","24","2014-09-11","54.326150","-133.256666","54.322966","-133.231833","459.000000",32,"1650.000","83.33500","66.20","3.9"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","101","25","2014-09-11","54.369350","-133.254300","54.384516","-133.245316","446.000000",30,"1790.000","88.33510","66.00","3.9"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","101","26","2014-09-12","54.483000","-133.269933","54.481416","-133.295533","277.000000",21,"1670.000","100.00200","67.00","5.7"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","101","27","2014-09-12","54.468266","-133.307100","54.468366","-133.281600","286.000000",24,"1650.000","96.66860","63.40","4.4"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","101","28","2014-09-12","54.481200","-133.331833","54.472500","-133.351950","283.000000",21,"1620.000","90.00180","64.50","4.3"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","101","29","2014-09-12","54.460466","-133.337250","54.448833","-133.353383","292.000000",27,"1660.000","85.00170","62.40","3.9"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","101","30","2014-09-12","54.420916","-133.308300","54.408383","-133.324816","333.000000",27,"1760.000","88.33510","64.20","3.9"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","101","31","2014-09-12","54.425583","-133.402216","54.442133","-133.404266","289.000000",25,"1850.000","93.33520","61.80","3.9"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","101","32","2014-09-12","54.406966","-133.431550","54.419933","-133.451033","279.000000",26,"1920.000","95.00190","63.90","4.2"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","101","33","2014-09-12","54.417700","-133.511100","54.422466","-133.491833","239.000000",21,"1360.000","90.00180","63.70","3.7"
2014,"76130","E. J. SAFARIK","2014-08-25","2014-10-02","09","101","34","2014-09-13","54.398633","-133.539266","54.412866","-133.534066","206.000000",22,"1620.000","78.33490","64.60","3.8"
