"Survey Year","Trip identifier","Vessel name","Trip start date","Trip end date","GMA","PFMA","Set number","Set date","Start latitude","Start longitude","End latitude","End longitude","Bottom depth (m)","Tow duration (min)","Distance towed (m)","Vessel speed (m/min)","Trawl door spread (m)","Trawl mouth opening height (m)"
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","101","100","2009-06-11","54.246500","-131.649000","54.255166","-131.623833","99.500000",18,"1900.000","100.00200","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","101","101","2009-06-11","54.324666","-131.649166","54.327166","-131.677000","170.500000",19,"1800.000","96.66860","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","101","102","2009-06-11","54.350833","-131.618166","54.350000","-131.646000","170.500000",18,"1700.000","93.33520","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","101","103","2009-06-11","54.329333","-131.578166","54.323500","-131.551000","193.500000",19,"2000.000","100.00200","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","101","104","2009-06-11","54.347500","-131.459500","54.346166","-131.488166","190.000000",18,"1900.000","98.33530","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","101","105","2009-06-11","54.324500","-131.494166","54.324833","-131.465666","164.500000",21,"2000.000","96.66860","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","104","106","2009-06-11","54.282333","-131.455833","54.276500","-131.481000","82.000000",19,"1800.000","93.33520","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","104","107","2009-06-11","54.306333","-131.426500","54.310500","-131.399333","123.000000",19,"1800.000","95.00190","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","104","108","2009-06-11","54.292000","-131.463333","54.286166","-131.487666","98.500000",20,"1900.000","91.66850","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","101","109","2009-06-12","54.629666","-131.395500","54.646500","-131.397166","112.500000",19,"1900.000","93.33520","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","101","110","2009-06-12","54.623333","-131.398000","54.607500","-131.394500","135.500000",19,"1900.000","95.00190","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","101","111","2009-06-12","54.592500","-131.416833","54.604666","-131.436333","119.500000",19,"1900.000","95.00190","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","101","112","2009-06-12","54.619166","-131.486833","54.608500","-131.507000","149.500000",18,"1700.000","93.33520","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","101","113","2009-06-12","54.533666","-131.605833","54.516666","-131.603333","169.000000",17,"1700.000","101.66870","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","101","114","2009-06-12","54.426166","-131.566833","54.443500","-131.570666","147.000000",16,"1700.000","100.00200","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","101","115","2009-06-12","54.414000","-131.641500","54.423000","-131.616333","178.500000",19,"1900.000","100.00200","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","104","116","2009-06-12","54.432500","-131.310000","54.444500","-131.329166","173.000000",18,"1800.000","93.33520","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","101","117","2009-06-13","54.526833","-131.321500","54.524666","-131.349666","138.000000",18,"1700.000","95.00190","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","3","118","2009-06-13","54.523000","-131.063000","54.507000","-131.063000","151.000000",19,"1800.000","96.66860","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","104","119","2009-06-13","54.417666","-131.087833","54.400833","-131.089833","116.000000",19,"1900.000","100.00200","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","104","120","2009-06-13","54.380833","-131.060333","54.364666","-131.059166","79.000000",19,"1800.000","96.66860","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","104","121","2009-06-13","54.037500","-131.101500","54.054000","-131.102000","21.500000",19,"1900.000","95.00190","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","104","122","2009-06-13","54.004500","-130.941666","54.021333","-130.945333","80.000000",18,"1800.000","96.66860","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","104","123","2009-06-13","53.968000","-131.036000","53.985166","-131.032500","80.500000",19,"1900.000","100.00200","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","105","124","2009-06-13","53.831833","-130.859000","53.844833","-130.877000","80.500000",18,"1900.000","96.66860","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","102","125","2009-06-14","53.904833","-131.406833","53.919666","-131.410833","22.000000",18,"1800.000","96.66860","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","102","126","2009-06-14","53.835333","-131.365666","53.851333","-131.367500","23.500000",22,"2000.000","91.66850","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","104","127","2009-06-14","53.873000","-131.277666","53.872333","-131.302500","26.500000",18,"1800.000","103.33540","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","105","128","2009-06-14","53.676666","-131.120000","53.676333","-131.148333","44.000000",20,"2000.000","101.66870","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","105","129","2009-06-14","53.678833","-131.007833","53.678166","-131.035333","37.500000",20,"2000.000","98.33530","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","105","130","2009-06-14","53.679333","-130.984833","53.680000","-130.957833","41.000000",20,"2000.000","98.33530","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","105","131","2009-06-14","53.558833","-130.992500","53.548000","-131.003000","46.000000",15,"1500.000","103.33540","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","105","132","2009-06-14","53.522833","-130.710833","53.540333","-130.711500","215.000000",17,"1800.000","100.00200","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","105","133","2009-06-15","53.510000","-130.890333","53.523666","-130.870833","86.500000",18,"1900.000","101.66870","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","105","134","2009-06-15","53.482333","-130.899500","53.471666","-130.920333","95.000000",19,"1900.000","98.33530","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","08","105","135","2009-06-15","53.449500","-130.928833","53.437500","-130.946333","117.000000",19,"1800.000","95.00190","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","105","136","2009-06-15","53.367333","-130.810666","53.383166","-130.820833","151.000000",19,"1900.000","98.33530","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","105","137","2009-06-15","53.355833","-130.978500","53.343333","-130.961333","85.000000",19,"1800.000","95.00190","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","102","138","2009-06-15","53.297666","-131.344000","53.297166","-131.372500","29.500000",19,"2000.000","103.33540","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","105","139","2009-06-15","53.300500","-131.129500","53.286000","-131.117333","46.500000",19,"1900.000","96.66860","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","102","140","2009-06-16","53.251166","-131.293666","53.235333","-131.295666","30.500000",19,"2100.000","96.66860","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","102","141","2009-06-16","53.283166","-131.282333","53.268833","-131.269666","28.500000",20,"2300.000","98.33530","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","102","142","2009-06-16","53.153166","-131.367166","53.170500","-131.369166","26.500000",19,"2200.000","101.66870","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","102","143","2009-06-16","52.930166","-131.249666","52.915166","-131.262500","91.000000",18,"2000.000","101.66870","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","102","144","2009-06-16","53.047166","-131.233500","53.046666","-131.205000","30.500000",19,"2100.000","103.33540","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","102","145","2009-06-16","53.050833","-131.106666","53.068166","-131.118666","30.000000",21,"2500.000","108.33550","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","102","146","2009-06-16","53.110166","-130.979500","53.094000","-130.977333","58.000000",19,"1800.000","98.33530","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","102","147","2009-06-16","53.045333","-130.935833","53.043666","-130.915833","29.500000",14,"1400.000","98.33530","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","106","148","2009-06-17","53.127333","-130.910666","53.144166","-130.910666","84.500000",18,"1900.000","96.66860","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","106","149","2009-06-17","53.134333","-130.830666","53.151500","-130.832166","115.000000",18,"1800.000","98.33530","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","106","150","2009-06-17","53.110500","-130.766666","53.093833","-130.764333","137.500000",18,"1800.000","100.00200","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","106","151","2009-06-17","53.087500","-130.813333","53.075833","-130.793166","118.500000",19,"1900.000","101.66870","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","106","152","2009-06-17","53.054833","-130.724666","53.043000","-130.704500","101.500000",19,"1900.000","101.66870","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","106","153","2009-06-17","53.123666","-130.252000","53.136166","-130.258666","197.000000",14,"1400.000","95.00190","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","106","154","2009-06-17","52.886000","-130.065833","52.903500","-130.068333","252.000000",19,"2000.000","101.66870","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","102","155","2009-06-18","52.733666","-130.959500","52.751333","-130.960000","47.000000",18,"1900.000","101.66870","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","102","156","2009-06-18","52.737833","-131.019333","52.721000","-131.018833","43.000000",19,"1800.000","100.00200","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","102","157","2009-06-18","52.776666","-130.933000","52.791666","-130.931833","46.000000",18,"1800.000","96.66860","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","106","158","2009-06-18","52.821666","-130.603666","52.807333","-130.618000","110.000000",19,"1800.000","103.33540","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","106","159","2009-06-18","52.971833","-130.351000","52.988833","-130.352666","188.000000",16,"1600.000","98.33530","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","106","160","2009-06-18","52.934666","-130.292500","52.917833","-130.287666","207.500000",17,"1700.000","101.66870","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","106","161","2009-06-18","52.918500","-130.363166","52.901833","-130.362666","172.000000",18,"1700.000","100.00200","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","106","162","2009-06-18","52.827166","-130.371166","52.811000","-130.373666","171.500000",18,"1700.000","96.66860","53.66",NA
2009,"67627","W. E. RICKER","2009-05-26","2009-06-21","07","106","163","2009-06-18","52.719833","-130.345833","52.704000","-130.343333","194.000000",18,"1700.000","95.00190","53.66",NA
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","106","1","2011-05-26","52.714733","-129.778650","52.724233","-129.798433",NA,18,"1550.000","91.66850","54.67",NA
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","106","2","2011-05-26","52.793316","-129.907766","52.781250","-129.891150","256.000000",18,"1560.000","88.33510","66.50","3.4"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","106","3","2011-05-26","52.807950","-130.046500","52.800550","-130.069700","259.000000",19,"1620.000","91.66850","69.10","3.2"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","106","5","2011-05-26","52.809233","-130.348033","52.793483","-130.356750","193.000000",20,"1790.000","91.66850","69.60","3.5"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","106","7","2011-05-26","52.722883","-130.395816","52.738733","-130.400616","142.000000",18,"1600.000","91.66850","59.60","3.7"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","106","8","2011-05-27","52.736866","-130.426233","52.724800","-130.442633","147.000000",19,"1630.000","88.33510","61.50","3.5"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","106","9","2011-05-27","52.723616","-130.485066","52.739666","-130.490833","153.000000",18,"1660.000","93.33520","62.20","3.6"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","106","10","2011-05-27","52.772483","-130.527550","52.757450","-130.517666","136.000000",19,"1690.000","91.66850","64.00","3.4"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","106","11","2011-05-27","52.702283","-130.523083","52.718250","-130.520100","141.000000",19,"1740.000","91.66850","60.60","3.5"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","102","12","2011-05-27","52.700183","-130.812316","52.716216","-130.808533","96.000000",19,"1670.000","93.33520","52.50","3.8"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","102","13","2011-05-27","52.679383","-130.842616","52.694700","-130.844116","94.000000",18,"1530.000","88.33510","54.60","3.6"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","102","14","2011-05-27","52.765350","-130.950250","52.752316","-130.935700","49.000000",20,"1760.000","91.66850","51.60","3.9"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","102","15","2011-05-27","52.747616","-131.017566","52.763833","-131.017500","41.000000",20,"1810.000","93.33520","48.10","3.6"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","102","17","2011-05-27","52.870583","-131.148933","52.854816","-131.148166","24.000000",21,"1810.000","91.66850","38.20","4.0"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","102","18","2011-05-28","53.043816","-131.416300","53.043816","-131.389366","53.000000",20,"1800.000","91.66850","54.67",NA
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","102","19","2011-05-28","53.043566","-131.358600","53.044200","-131.384983","117.000000",19,"1770.000","91.66850","41.70","4.0"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","102","20","2011-05-28","53.068116","-131.361850","53.084566","-131.364633","212.000000",20,"1830.000","91.66850","46.70","4.1"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","102","21","2011-05-28","53.033450","-131.097966","53.048600","-131.107450","31.000000",19,"1800.000","91.66850","40.50","4.3"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","102","22","2011-05-28","52.998816","-131.064700","53.013050","-131.079533","31.000000",19,"1870.000","93.33520","39.70","4.2"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","102","23","2011-05-28","52.941116","-131.025983","52.925750","-131.025716","31.000000",19,"1710.000","91.66850","58.20","4.2"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","102","24","2011-05-28","53.034433","-130.929600","53.020666","-130.917866","28.000000",19,"1720.000","90.00180","35.90","4.3"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","102","25","2011-05-28","52.999583","-130.837650","52.985733","-130.826100","67.000000",19,"1720.000","91.66850","53.50","4.0"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","102","26","2011-05-28","52.961633","-130.831600","52.947316","-130.819766","49.000000",20,"1780.000","91.66850","47.70","4.1"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","102","27","2011-05-29","52.909450","-130.777916","52.895816","-130.762700","44.000000",22,"1820.000","93.33520","53.10","3.4"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","102","28","2011-05-29","52.803983","-130.774683","52.792116","-130.756983","80.000000",20,"1660.000","91.66850","48.60","4.1"
2011,"71167","W. E. RICKER","2011-05-24","2011-06-21","07","102","29","2011-05-29","52.774583","-130.769016","52.786100","-130.751416","86.000000",21,"1740.000","80.00160","57.10","3.6"
