Newport Hydrographic Line (44.65oN) CTD+DO station data collected on 07-Sep-2000 starting at 18:30:00 UTC
NHL station number, longitude (degW), pressure (dbar),temperature (degC), practical salinity, potential density (kg/m^3), spiciness (kg/m^3), dissolved oxygen (ml/L)
1,-124.1,1,12.151,33.298,25.244,0.42595,7.7
1,-124.1,2,11.722,33.32,25.341,0.35792,7.45
1,-124.1,3,11.609,33.326,25.366,0.34041,7.38
1,-124.1,4,11.608,33.326,25.367,0.34019,7.34
1,-124.1,5,11.638,33.329,25.363,0.34814,7.27
1,-124.1,6,11.42,33.337,25.41,0.31205,7.15
1,-124.1,7,11.264,33.345,25.444,0.28814,6.99
1,-124.1,8,10.602,33.365,25.577,0.17912,6.42
1,-124.1,9,9.782,33.426,25.763,0.076196,6.14
1,-124.1,10,9.784,33.423,25.76,0.074349,6.04
1,-124.1,11,9.778,33.425,25.763,0.074718,6.02
1,-124.1,12,9.767,33.432,25.77,0.077841,6
1,-124.1,13,9.753,33.439,25.778,0.080438,5.96
1,-124.1,14,9.745,33.411,25.758,0.058685,5.93
1,-124.1,15,9.665,33.448,25.8,0.071525,5.84
1,-124.1,16,9.596,33.461,25.821,0.068912,5.71
1,-124.1,17,9.526,33.468,25.838,0.06182,5.59
1,-124.1,18,9.41,33.484,25.869,0.053382,5.44
1,-124.1,19,9.342,33.493,25.887,0.048206,5.34
1,-124.1,20,9.277,33.501,25.904,0.042863,5.26
1,-124.1,21,9.254,33.506,25.912,0.04255,5.19
1,-124.1,22,9.108,33.515,25.942,0.024278,4.98
1,-124.1,23,8.8,33.577,26.039,0.017565,4.69
1,-124.1,24,8.75,33.591,26.057,0.019395,4.56
3,-124.13,2,11.788,33.293,25.308,0.35102,6.41
3,-124.13,3,11.718,33.292,25.32,0.33667,6.36
3,-124.13,4,11.741,33.294,25.317,0.34256,6.37
3,-124.13,5,11.752,33.292,25.314,0.34321,6.38
3,-124.13,6,11.687,33.293,25.326,0.33131,6.37
3,-124.13,7,11.846,33.29,25.295,0.36,6.29
3,-124.13,8,11.486,33.293,25.363,0.29253,6.05
3,-124.13,9,10.767,33.295,25.493,0.15853,5.48
3,-124.13,10,10.158,33.321,25.618,0.066584,5.05
3,-124.13,11,10.095,33.332,25.638,0.063287,4.86
3,-124.13,12,9.868,33.353,25.692,0.03825,4.65
3,-124.13,13,9.519,33.368,25.761,-0.011809,4.23
3,-124.13,14,9.001,33.363,25.84,-0.10361,3.7
3,-124.13,15,8.861,33.362,25.861,-0.12772,3.52
3,-124.13,16,8.606,33.351,25.891,-0.17771,3.27
3,-124.13,17,8.491,33.374,25.927,-0.17984,3.07
3,-124.13,18,8.425,33.389,25.949,-0.17971,2.96
3,-124.13,19,8.373,33.401,25.966,-0.17946,2.91
3,-124.13,20,8.223,33.441,26.02,-0.17464,2.81
3,-124.13,21,8.336,33.497,26.047,-0.1161,2.76
3,-124.13,22,8.549,33.582,26.081,-0.02014,3.02
3,-124.13,23,8.8,33.658,26.102,0.076174,3.33
3,-124.13,24,8.734,33.685,26.133,0.084749,3.03
3,-124.13,25,8.664,33.693,26.151,0.078959,2.79
3,-124.13,26,8.623,33.695,26.158,0.073642,2.67
3,-124.13,27,8.56,33.701,26.173,0.06763,2.52
3,-124.13,28,8.448,33.713,26.199,0.058013,2.3
3,-124.13,29,8.368,33.724,26.22,0.052969,2.14
3,-124.13,30,8.356,33.725,26.223,0.051738,2.08
3,-124.13,31,8.347,33.726,26.225,0.051003,2.07
3,-124.13,32,8.34,33.726,26.226,0.049867,2.04
3,-124.13,33,8.309,33.726,26.231,0.044859,2.01
3,-124.13,34,8.293,33.727,26.234,0.042998,1.99
3,-124.13,35,8.286,33.727,26.235,0.041866,1.97
3,-124.13,36,8.275,33.727,26.237,0.040091,1.95
3,-124.13,37,8.269,33.727,26.237,0.039122,1.93
3,-124.13,38,8.222,33.728,26.245,0.032293,1.86
3,-124.13,39,8.157,33.734,26.26,0.026224,1.77
3,-124.13,40,8.127,33.736,26.266,0.022879,1.71
3,-124.13,41,8.108,33.739,26.271,0.02201,1.65
3,-124.13,42,8.093,33.74,26.274,0.020339,1.62
3,-124.13,43,8.089,33.741,26.275,0.020416,1.58
5,-124.18,1,12.711,33.134,25.009,0.4181,6.89
5,-124.18,2,12.75,33.132,25,0.42452,6.82
5,-124.18,3,12.745,33.131,25,0.42274,6.8
5,-124.18,4,12.731,33.13,25.002,0.41914,6.8
5,-124.18,5,12.719,33.131,25.005,0.41741,6.81
5,-124.18,6,12.738,33.131,25.002,0.42123,6.81
5,-124.18,7,12.749,33.131,25,0.42344,6.77
5,-124.18,8,12.727,33.13,25.003,0.41821,6.76
5,-124.18,9,12.641,33.132,25.021,0.40224,6.78
5,-124.18,10,12.626,33.133,25.025,0.39991,6.81
5,-124.18,11,12.601,33.132,25.029,0.3941,6.83
5,-124.18,12,12.562,33.13,25.035,0.38475,6.79
5,-124.18,13,12.522,33.126,25.04,0.37374,6.76
5,-124.18,14,12.515,33.128,25.043,0.37376,6.74
5,-124.18,15,12.52,33.133,25.046,0.37839,6.72
5,-124.18,16,12.512,33.133,25.047,0.37675,6.7
5,-124.18,17,12.513,33.137,25.05,0.37984,6.67
5,-124.18,18,12.517,33.141,25.052,0.38354,6.66
5,-124.18,19,12.527,33.15,25.058,0.3921,6.62
5,-124.18,20,12.461,33.148,25.069,0.37736,6.61
5,-124.18,21,12.367,33.156,25.093,0.36439,6.5
5,-124.18,22,12.241,33.16,25.12,0.34223,6.31
5,-124.18,23,11.588,33.169,25.249,0.22118,5.73
5,-124.18,24,10.267,33.252,25.546,0.035638,4.86
5,-124.18,25,9.939,33.387,25.707,0.075179,4.62
5,-124.18,26,9.915,33.533,25.825,0.17695,4.61
5,-124.18,27,9.686,33.588,25.906,0.17654,4.42
5,-124.18,28,9.484,33.613,25.958,0.15952,4.22
5,-124.18,29,9.399,33.625,25.981,0.15353,3.98
5,-124.18,30,9.289,33.638,26.009,0.14406,3.55
5,-124.18,31,9.163,33.638,26.029,0.12258,3.2
5,-124.18,32,8.978,33.628,26.051,0.084088,2.96
5,-124.18,33,8.798,33.628,26.079,0.054026,2.75
5,-124.18,34,8.776,33.655,26.104,0.069904,2.6
5,-124.18,35,8.639,33.671,26.137,0.058841,2.4
5,-124.18,36,8.552,33.68,26.158,0.051068,2.25
5,-124.18,37,8.48,33.695,26.181,0.05015,2.15
5,-124.18,38,8.394,33.704,26.201,0.042676,2.06
5,-124.18,39,8.276,33.703,26.218,0.022902,2
5,-124.18,40,8.154,33.698,26.232,-0.00024915,1.97
5,-124.18,41,8.067,33.705,26.25,-0.0090419,1.92
5,-124.18,42,8.053,33.707,26.254,-0.0098275,1.88
5,-124.18,43,8.044,33.709,26.257,-0.0098196,1.85
5,-124.18,44,7.993,33.722,26.275,-0.00851,1.74
5,-124.18,45,7.903,33.739,26.301,-0.01042,1.57
5,-124.18,46,7.861,33.749,26.315,-0.009796,1.49
5,-124.18,47,7.848,33.754,26.321,-0.0082314,1.45
5,-124.18,48,7.845,33.755,26.322,-0.0079883,1.41
5,-124.18,49,7.838,33.756,26.324,-0.0083702,1.4
5,-124.18,50,7.834,33.758,26.326,-0.0075622,1.38
5,-124.18,51,7.836,33.758,26.326,-0.0072503,1.36
5,-124.18,52,7.835,33.758,26.326,-0.0074071,-9999
10,-124.29,1,13.03,32.829,24.711,0.25962,7.32
10,-124.29,2,13.019,32.846,24.726,0.2698,7.18
10,-124.29,3,12.796,32.955,24.854,0.30417,7.21
10,-124.29,4,12.755,32.983,24.884,0.31633,7.22
10,-124.29,5,12.748,32.982,24.884,0.31415,7.22
10,-124.29,6,12.666,33.011,24.923,0.31877,7.22
10,-124.29,7,12.649,33.02,24.933,0.3219,7.19
10,-124.29,8,12.495,33.059,24.993,0.31944,7.23
10,-124.29,9,12.39,33.067,25.019,0.30426,7.24
10,-124.29,10,12.334,33.07,25.032,0.29526,7.21
10,-124.29,11,11.995,33.071,25.097,0.22899,7.28
10,-124.29,12,11.533,33.164,25.255,0.20728,7.42
10,-124.29,13,11.397,33.205,25.311,0.21115,7.38
