Newport Hydrographic Line (44.65oN) CTD+DO station data collected on 25-Mar-2012 starting at 22:50:00 UTC
NHL station number, longitude (degW), pressure (dbar),temperature (degC), practical salinity, potential density (kg/m^3), spiciness (kg/m^3), dissolved oxygen (ml/L)
1,-124.1,1,8.7674,29.799,23.086,-2.7198,6.7337
1,-124.1,2,8.7666,29.874,23.145,-2.6655,6.6883
1,-124.1,3,8.7549,30.348,23.518,-2.3247,6.593
1,-124.1,4,8.7661,30.768,23.845,-2.0191,6.5819
1,-124.1,5,8.7698,30.852,23.91,-1.9578,6.549
1,-124.1,6,8.7441,30.896,23.948,-1.9306,6.5774
1,-124.1,7,8.74,31.009,24.037,-1.8491,6.5592
1,-124.1,8,8.7339,31.123,24.127,-1.7676,6.5298
1,-124.1,9,8.7562,31.21,24.192,-1.7012,6.5261
1,-124.1,10,8.7765,31.231,24.205,-1.6832,6.5349
1,-124.1,11,8.7864,31.245,24.215,-1.6715,6.5398
1,-124.1,12,8.7931,31.262,24.227,-1.6581,6.514
1,-124.1,13,8.7763,31.288,24.25,-1.642,6.4832
1,-124.1,14,8.7608,31.321,24.279,-1.6202,6.4496
1,-124.1,15,8.7464,31.375,24.322,-1.584,6.3951
1,-124.1,16,8.7452,31.45,24.382,-1.5297,6.3679
1,-124.1,17,8.7397,31.475,24.402,-1.5126,6.2667
1,-124.1,18,8.7358,31.528,24.444,-1.4747,6.3288
1,-124.1,19,8.6967,31.606,24.511,-1.4248,6.4727
1,-124.1,20,8.6851,31.676,24.567,-1.3761,6.452
1,-124.1,21,8.6356,31.713,24.604,-1.3574,6.3971
1,-124.1,22,8.6462,31.744,24.627,-1.3332,6.3952
1,-124.1,23,8.6506,31.749,24.63,-1.3287,6.4074
3,-124.13,1,8.7266,28.833,22.336,-3.4243,6.6816
3,-124.13,2,8.7309,28.873,22.367,-3.3952,6.6672
3,-124.13,3,8.7323,29.153,22.586,-3.1922,6.6827
3,-124.13,4,8.718,29.876,23.154,-2.6718,6.6819
3,-124.13,5,8.7104,30.011,23.26,-2.5753,6.6825
3,-124.13,6,8.6952,30.072,23.31,-2.5337,6.6273
3,-124.13,7,8.6828,30.233,23.438,-2.4191,6.5757
3,-124.13,8,8.7048,30.944,23.992,-1.9017,6.5175
3,-124.13,9,8.723,31.448,24.383,-1.5348,6.4568
3,-124.13,10,8.7214,31.443,24.379,-1.5387,6.4368
3,-124.13,11,8.7181,31.477,24.407,-1.5145,6.4358
3,-124.13,12,8.7098,31.491,24.419,-1.5056,6.411
3,-124.13,13,8.7023,31.512,24.437,-1.4914,6.4361
3,-124.13,14,8.6999,31.522,24.445,-1.4847,6.4201
3,-124.13,15,8.698,31.533,24.453,-1.4775,6.4262
3,-124.13,16,8.6956,31.537,24.457,-1.475,6.4347
3,-124.13,17,8.6994,31.544,24.462,-1.469,6.429
3,-124.13,18,8.6842,31.603,24.51,-1.4291,6.3819
3,-124.13,19,8.6781,31.627,24.53,-1.4126,6.3853
3,-124.13,20,8.6776,31.656,24.553,-1.3917,6.3577
3,-124.13,21,8.6829,31.677,24.568,-1.376,6.3729
3,-124.13,22,8.6716,31.685,24.576,-1.372,6.3847
3,-124.13,23,8.6637,31.706,24.594,-1.3581,6.36
3,-124.13,24,8.6914,31.764,24.636,-1.3111,6.2744
3,-124.13,25,8.7061,31.874,24.72,-1.2293,6.3013
3,-124.13,26,8.7108,31.967,24.792,-1.1617,6.3237
3,-124.13,27,8.7258,32.019,24.83,-1.1219,6.3074
3,-124.13,28,8.7359,32.044,24.848,-1.102,6.2969
3,-124.13,29,8.7505,32.118,24.904,-1.0461,6.2422
3,-124.13,30,8.7605,32.202,24.968,-0.98352,6.1926
3,-124.13,31,8.7718,32.3,25.043,-0.91088,6.1726
3,-124.13,32,8.7807,32.361,25.089,-0.8656,6.1694
3,-124.13,33,8.7897,32.392,25.112,-0.84164,6.1788
3,-124.13,34,8.7944,32.405,25.122,-0.83105,6.1824
3,-124.13,35,8.7959,32.412,25.127,-0.82589,6.1835
3,-124.13,36,8.7964,32.414,25.129,-0.82458,6.1804
3,-124.13,37,8.7974,32.418,25.132,-0.82153,6.1754
3,-124.13,38,8.799,32.424,25.137,-0.81658,6.16
3,-124.13,39,8.8006,32.431,25.142,-0.81147,6.1486
3,-124.13,40,8.802,32.442,25.15,-0.80373,6.1639
3,-124.13,41,8.8027,32.445,25.153,-0.80087,6.1787
3,-124.13,42,8.8034,32.448,25.155,-0.79867,6.1466
3,-124.13,43,8.8047,32.453,25.158,-0.79507,6.1325
3,-124.13,44,8.8053,32.454,25.159,-0.79426,6.1435
3,-124.13,45,8.8056,32.455,25.159,-0.79372,6.1304
5,-124.18,1,8.628,28.882,22.389,-3.404,6.681
5,-124.18,2,8.6258,29.335,22.744,-3.0769,6.675
5,-124.18,3,8.6501,29.936,23.21,-2.6391,6.6417
5,-124.18,4,8.6721,30.232,23.438,-2.422,6.5647
5,-124.18,5,8.6816,30.441,23.601,-2.2693,6.525
5,-124.18,6,8.7417,31.208,24.193,-1.7051,6.493
5,-124.18,7,8.7741,31.664,24.545,-1.3699,6.4803
5,-124.18,8,8.7393,31.743,24.612,-1.3183,6.4414
5,-124.18,9,8.7113,31.792,24.655,-1.2874,6.4342
5,-124.18,10,8.6895,31.825,24.683,-1.2675,6.4254
5,-124.18,11,8.7236,31.888,24.727,-1.2165,6.3701
5,-124.18,12,8.735,31.927,24.757,-1.1862,6.3735
5,-124.18,13,8.7351,31.933,24.761,-1.1818,6.3679
5,-124.18,14,8.7345,31.941,24.767,-1.1767,6.3726
5,-124.18,15,8.7336,31.95,24.775,-1.1701,6.3962
5,-124.18,16,8.7335,31.962,24.784,-1.1617,6.3938
5,-124.18,17,8.7344,31.967,24.788,-1.1579,6.3818
5,-124.18,18,8.7382,31.996,24.81,-1.1363,6.3659
5,-124.18,19,8.7416,32.033,24.839,-1.1085,6.3435
5,-124.18,20,8.7437,32.069,24.867,-1.0822,6.3667
5,-124.18,21,8.7452,32.092,24.884,-1.0658,6.3614
5,-124.18,22,8.7485,32.117,24.903,-1.0473,6.3393
5,-124.18,23,8.7475,32.136,24.918,-1.0334,6.3579
5,-124.18,24,8.7471,32.149,24.929,-1.0239,6.3415
5,-124.18,25,8.7544,32.177,24.949,-1.0027,6.3113
5,-124.18,26,8.7571,32.194,24.962,-0.99023,6.3124
5,-124.18,27,8.7594,32.208,24.973,-0.97909,6.2841
5,-124.18,28,8.7664,32.245,25.001,-0.95135,6.2475
5,-124.18,29,8.7832,32.299,25.04,-0.91016,6.2438
5,-124.18,30,8.787,32.321,25.058,-0.89299,6.2444
5,-124.18,31,8.7902,32.345,25.076,-0.8754,6.2032
5,-124.18,32,8.7942,32.371,25.096,-0.85566,6.199
5,-124.18,33,8.7953,32.378,25.101,-0.85072,6.2171
5,-124.18,34,8.7963,32.384,25.105,-0.84607,6.2164
5,-124.18,35,8.7982,32.396,25.114,-0.83738,6.2209
5,-124.18,36,8.8013,32.413,25.127,-0.82444,6.1929
5,-124.18,37,8.81,32.466,25.168,-0.78453,6.1906
5,-124.18,38,8.8121,32.487,25.183,-0.76944,6.184
5,-124.18,39,8.8106,32.507,25.199,-0.75515,6.1849
5,-124.18,40,8.8105,32.512,25.204,-0.75127,6.1797
5,-124.18,41,8.8102,32.515,25.206,-0.74952,6.1855
5,-124.18,42,8.81,32.516,25.207,-0.74869,6.1783
5,-124.18,43,8.8103,32.517,25.207,-0.748,6.1678
5,-124.18,44,8.8106,32.517,25.208,-0.74767,6.1807
5,-124.18,45,8.8105,32.518,25.208,-0.74698,6.1617
5,-124.18,46,8.8103,32.519,25.209,-0.74659,6.1612
5,-124.18,47,8.8105,32.519,25.209,-0.74657,6.1645
5,-124.18,48,8.8105,32.519,25.209,-0.74621,6.1595
5,-124.18,49,8.8107,32.519,25.209,-0.74612,6.1386
5,-124.18,50,8.811,32.52,25.21,-0.74557,6.1552
5,-124.18,51,8.8113,32.521,25.21,-0.74516,6.1392
5,-124.18,52,8.8116,32.522,25.211,-0.74432,6.1186
5,-124.18,53,8.8063,32.542,25.228,-0.73072,5.9578
5,-124.18,54,8.7996,32.568,25.249,-0.713,5.851
5,-124.18,55,8.7996,32.568,25.249,-0.71271,5.8651
10,-124.29,2,8.7012,31.588,24.496,-1.4366,6.5151
10,-124.29,3,8.7019,31.594,24.501,-1.4322,6.5043
10,-124.29,4,8.7023,31.615,24.517,-1.4174,6.4839
10,-124.29,5,8.7015,31.69,24.576,-1.3627,6.4749
10,-124.29,6,8.6994,31.842,24.695,-1.2534,6.4432
10,-124.29,7,8.6965,32.042,24.852,-1.1094,6.4472
10,-124.29,8,8.6542,32.192,24.976,-1.0073,6.4583
10,-124.29,9,8.678,32.226,24.999,-0.97904,6.4827
10,-124.29,10,8.7332,32.26,25.018,-0.94555,6.4588
10,-124.29,11,8.7429,32.269,25.023,-0.93735,6.4472
10,-124.29,12,8.743,32.277,25.029,-0.93201,6.4369
10,-124.29,13,8.7474,32.29,25.039,-0.92156,6.4283
10,-124.29,14,8.7405,32.293,25.042,-0.92083,6.4275
10,-124.29,15,8.7478,32.297,25.044,-0.917,6.4192
10,-124.29,16,8.7463,32.298,25.045,-0.91633,6.4204
10,-124.29,17,8.7401,32.301,25.048,-0.91542,6.4084
10,-124.29,18,8.75,32.306,25.051,-0.90979,6.4179
10,-124.29,19,8.7443,32.31,25.055,-0.90807,6.409
10,-124.29,20,8.7306,32.312,25.059,-0.90851,6.4189
10,-124.29,21,8.7284,32.321,25.066,-0.90251,6.3956
10,-124.29,22,8.7246,32.335,25.077,-0.89331,6.3784
10,-124.29,23,8.7196,32.341,25.083,-0.88965,6.4037
10,-124.29,24,8.7151,32.345,25.087,-0.88787,6.3963
10,-124.29,25,8.7137,32.347,25.089,-0.88601,6.3815
10,-124.29,26,8.7091,32.361,25.1,-0.87694,6.3745
10,-124.29,27,8.7052,32.365,25.104,-0.87469,6.3759
10,-124.29,28,8.7027,32.367,25.106,-0.87395,6.3828
10,-124.29,29,8.6994,32.369,25.108,-0.87284,6.3669
10,-124.29,30,8.6939,32.373,25.112,-0.87093,6.3466
10,-124.29,31,8.6873,32.373,25.113,-0.87207,6.3833
10,-124.29,32,8.6787,32.373,25.114,-0.87333,6.3658
10,-124.29,33,8.681,32.374,25.115,-0.87209,6.331
10,-124.29,34,8.6861,32.375,25.115,-0.87048,6.3417
10,-124.29,35,8.6924,32.376,25.115,-0.86852,6.3196
10,-124.29,36,8.6951,32.377,25.115,-0.8678,6.3098
10,-124.29,37,8.6966,32.378,25.116,-0.86677,6.3095
10,-124.29,38,8.6996,32.38,25.117,-0.86506,6.3094
10,-124.29,39,8.7074,32.382,25.118,-0.86185,6.3036
10,-124.29,40,8.7329,32.391,25.12,-0.85172,6.2826
10,-124.29,41,8.7574,32.399,25.123,-0.84203,6.2741
10,-124.29,42,8.7702,32.404,25.125,-0.83599,6.2652
10,-124.29,43,8.7828,32.41,25.128,-0.82968,6.248
10,-124.29,44,8.7857,32.416,25.132,-0.82516,6.2411
10,-124.29,45,8.7843,32.42,25.136,-0.822,6.2417
10,-124.29,46,8.7834,32.423,25.138,-0.82028,6.2619
10,-124.29,47,8.7833,32.424,25.139,-0.81973,6.2561
10,-124.29,48,8.784,32.426,25.14,-0.81825,6.2671
10,-124.29,49,8.7826,32.43,25.143,-0.81567,6.2525
10,-124.29,50,8.7805,32.437,25.149,-0.81074,6.2358
10,-124.29,51,8.7829,32.446,25.156,-0.80362,6.2551
10,-124.29,52,8.7898,32.461,25.167,-0.79179,6.228
10,-124.29,53,8.7931,32.476,25.178,-0.7804,6.2111
10,-124.29,54,8.7926,32.483,25.184,-0.77513,6.22
10,-124.29,55,8.7909,32.487,25.187,-0.77288,6.2232
10,-124.29,56,8.7907,32.487,25.188,-0.77255,6.2104
10,-124.29,57,8.7908,32.488,25.188,-0.77232,6.2108
10,-124.29,58,8.7908,32.488,25.188,-0.7721,6.2103
10,-124.29,59,8.791,32.489,25.189,-0.77156,6.1925
10,-124.29,60,8.7911,32.49,25.19,-0.77075,6.1996
10,-124.29,61,8.7907,32.495,25.194,-0.76662,6.143
10,-124.29,62,8.7899,32.504,25.201,-0.76096,6.1076
10,-124.29,63,8.7888,32.513,25.209,-0.75398,6.0992
10,-124.29,64,8.7883,32.52,25.214,-0.74929,6.0901
10,-124.29,65,8.788,32.523,25.217,-0.74681,6.1017
10,-124.29,66,8.788,32.525,25.218,-0.74601,6.0655
