Newport Hydrographic Line (44.65oN) CTD+DO station data collected on 13-Aug-1998 starting at 17:30:00 UTC
NHL station number, longitude (degW), pressure (dbar),temperature (degC), practical salinity, potential density (kg/m^3), spiciness (kg/m^3), dissolved oxygen (ml/L)
65,-125.6,2,16.314,31.842,23.256,0.249,5.65
65,-125.6,3,16.314,31.843,23.257,0.2497,5.63
65,-125.6,4,16.313,31.843,23.257,0.24943,5.63
65,-125.6,5,16.313,31.843,23.257,0.24939,5.65
65,-125.6,6,16.309,31.842,23.257,0.24769,5.64
65,-125.6,7,16.313,31.843,23.257,0.24932,5.65
65,-125.6,8,16.308,31.843,23.258,0.24813,5.64
65,-125.6,9,16.302,31.843,23.259,0.2467,5.64
65,-125.6,10,16.295,31.843,23.261,0.24505,5.65
65,-125.6,11,16.294,31.843,23.261,0.24477,5.64
65,-125.6,12,16.237,31.844,23.275,0.23234,5.65
65,-125.6,13,16.255,31.844,23.271,0.23643,5.63
65,-125.6,14,16.233,31.843,23.275,0.23059,5.65
65,-125.6,15,16.204,31.844,23.282,0.22461,5.69
65,-125.6,16,16.211,31.844,23.281,0.22618,5.7
65,-125.6,17,16.138,31.844,23.297,0.20937,5.53
65,-125.6,18,15.355,31.893,23.508,0.068391,5.56
65,-125.6,19,13.014,32.124,24.169,-0.261,6
65,-125.6,20,12.589,32.15,24.271,-0.32756,6.07
65,-125.6,21,11.872,32.223,24.462,-0.41488,6.26
65,-125.6,22,11.963,32.245,24.462,-0.38123,6.23
65,-125.6,23,11.321,32.403,24.702,-0.38855,6.38
65,-125.6,24,11.264,32.443,24.743,-0.37011,6.42
65,-125.6,25,11.143,32.472,24.787,-0.37163,6.49
65,-125.6,26,11.123,32.484,24.8,-0.36663,6.51
65,-125.6,27,11.067,32.485,24.811,-0.37635,6.56
65,-125.6,28,11.033,32.487,24.818,-0.38123,6.51
65,-125.6,29,10.771,32.504,24.877,-0.41716,6.53
65,-125.6,30,10.737,32.518,24.894,-0.41321,6.53
65,-125.6,31,10.654,32.523,24.912,-0.42472,6.51
65,-125.6,32,10.468,32.534,24.953,-0.45042,6.49
65,-125.6,33,10.262,32.542,24.994,-0.48153,6.5
65,-125.6,34,10.191,32.547,25.01,-0.49053,6.49
65,-125.6,35,10.173,32.549,25.014,-0.49228,6.39
65,-125.6,36,10.164,32.549,25.016,-0.49389,6.41
65,-125.6,37,10.113,32.554,25.028,-0.49929,6.41
65,-125.6,38,10.097,32.556,25.032,-0.50067,6.39
65,-125.6,39,10.065,32.562,25.042,-0.50197,6.32
65,-125.6,40,9.981,32.561,25.056,-0.51748,6.34
65,-125.6,41,9.911,32.566,25.071,-0.52612,6.27
65,-125.6,42,9.849,32.57,25.084,-0.53405,6.19
65,-125.6,43,9.76,32.583,25.109,-0.54008,6.14
65,-125.6,44,9.784,32.601,25.119,-0.52287,6.02
65,-125.6,45,9.843,32.627,25.13,-0.49375,5.89
65,-125.6,46,9.926,32.658,25.141,-0.45676,5.82
65,-125.6,47,9.905,32.664,25.149,-0.45609,5.77
65,-125.6,48,9.877,32.676,25.163,-0.45228,5.75
65,-125.6,49,9.879,32.698,25.18,-0.43597,5.69
65,-125.6,50,9.904,32.718,25.191,-0.41709,5.65
65,-125.6,51,9.933,32.739,25.203,-0.39677,5.6
65,-125.6,52,9.927,32.745,25.208,-0.39347,5.56
65,-125.6,53,9.902,32.743,25.211,-0.3993,5.57
65,-125.6,54,9.86,32.755,25.227,-0.39794,5.53
65,-125.6,55,9.789,32.747,25.233,-0.41613,5.5
65,-125.6,56,9.719,32.743,25.241,-0.43119,5.53
65,-125.6,57,9.709,32.746,25.245,-0.43075,5.55
65,-125.6,58,9.662,32.746,25.253,-0.43888,5.5
65,-125.6,59,9.666,32.787,25.284,-0.40845,5.43
65,-125.6,60,9.703,32.832,25.313,-0.3694,5.33
65,-125.6,61,9.644,32.832,25.323,-0.37961,5.29
65,-125.6,62,9.563,32.82,25.327,-0.40227,5.32
65,-125.6,63,9.463,32.806,25.332,-0.42956,5.29
65,-125.6,64,9.407,32.8,25.336,-0.44346,5.32
65,-125.6,65,9.397,32.8,25.338,-0.44516,5.33
65,-125.6,66,9.372,32.796,25.339,-0.45231,5.33
65,-125.6,67,9.334,32.791,25.341,-0.46239,5.31
65,-125.6,68,9.313,32.845,25.387,-0.42681,5.17
65,-125.6,69,9.277,32.891,25.428,-0.39958,5.11
65,-125.6,70,9.298,32.924,25.451,-0.37211,5
65,-125.6,71,9.307,32.943,25.464,-0.35682,4.95
65,-125.6,72,9.311,32.948,25.468,-0.35252,4.92
65,-125.6,73,9.311,32.954,25.472,-0.34818,4.89
