Newport Hydrographic Line (44.65oN) CTD+DO station data collected on 21-Sep-2019 starting at 03:00:00 UTC
NHL station number, longitude (degW), pressure (dbar),temperature (degC), practical salinity, potential density (kg/m^3), spiciness (kg/m^3), dissolved oxygen (ml/L)
1,-124.1,4,17.857,31.697,22.785,0.50655,5.7184
1,-124.1,5,17.854,31.7,22.788,0.50774,5.7128
1,-124.1,6,17.849,31.7,22.789,0.50686,5.7181
1,-124.1,7,17.725,31.704,22.822,0.47973,5.656
1,-124.1,8,17.553,31.725,22.879,0.45405,5.6299
1,-124.1,9,17.456,31.73,22.906,0.43431,5.5929
1,-124.1,10,17.36,31.73,22.929,0.41155,5.592
1,-124.1,11,17.328,31.729,22.935,0.40253,5.5948
1,-124.1,12,17.299,31.724,22.939,0.39246,5.5979
1,-124.1,13,17.295,31.725,22.94,0.39203,5.6038
1,-124.1,14,17.295,31.726,22.941,0.39259,5.6052
1,-124.1,15,17.295,31.728,22.943,0.39428,5.6
1,-124.1,16,17.266,31.736,22.956,0.39328,5.5405
1,-124.1,17,17.058,31.78,23.037,0.37595,5.5193
1,-124.1,18,16.996,31.801,23.068,0.3768,5.5286
1,-124.1,19,16.994,31.802,23.07,0.37763,5.5386
1,-124.1,20,16.992,31.803,23.071,0.37734,5.5306
1,-124.1,21,16.989,31.804,23.072,0.37732,5.5318
1,-124.1,22,16.99,31.803,23.071,0.37693,5.5276
1,-124.1,23,16.99,31.803,23.071,0.37676,5.531
1,-124.1,24,16.98,31.807,23.077,0.37762,5.5243
1,-124.1,25,16.969,31.81,23.082,0.37742,5.5251
1,-124.1,4,17.857,31.697,22.785,0.50655,5.7184
1,-124.1,5,17.854,31.7,22.788,0.50774,5.7128
1,-124.1,6,17.849,31.7,22.789,0.50686,5.7181
1,-124.1,7,17.725,31.704,22.822,0.47973,5.656
1,-124.1,8,17.553,31.725,22.879,0.45405,5.6299
1,-124.1,9,17.456,31.73,22.906,0.43431,5.5929
1,-124.1,10,17.36,31.73,22.929,0.41155,5.592
1,-124.1,11,17.328,31.729,22.935,0.40253,5.5948
1,-124.1,12,17.299,31.724,22.939,0.39246,5.5979
1,-124.1,13,17.295,31.725,22.94,0.39203,5.6038
1,-124.1,14,17.295,31.726,22.941,0.39259,5.6052
1,-124.1,15,17.295,31.728,22.943,0.39428,5.6
1,-124.1,16,17.266,31.736,22.956,0.39328,5.5405
1,-124.1,17,17.058,31.78,23.037,0.37595,5.5193
1,-124.1,18,16.996,31.801,23.068,0.3768,5.5286
1,-124.1,19,16.994,31.802,23.07,0.37763,5.5386
1,-124.1,20,16.992,31.803,23.071,0.37734,5.5306
1,-124.1,21,16.989,31.804,23.072,0.37732,5.5318
1,-124.1,22,16.99,31.803,23.071,0.37693,5.5276
1,-124.1,23,16.99,31.803,23.071,0.37676,5.531
1,-124.1,24,16.98,31.807,23.077,0.37762,5.5243
1,-124.1,25,16.969,31.81,23.082,0.37742,5.5251
3,-124.13,3,17.279,31.797,22.998,0.44161,5.5827
3,-124.13,4,17.265,31.8,23.005,0.441,5.5973
3,-124.13,5,17.275,31.796,22.999,0.44024,5.6039
3,-124.13,6,17.244,31.812,23.019,0.44472,5.6113
3,-124.13,7,17.169,31.831,23.05,0.44062,5.6154
3,-124.13,8,17.11,31.835,23.068,0.42984,5.5985
3,-124.13,9,17.02,31.843,23.095,0.41439,5.63
3,-124.13,10,16.917,31.836,23.114,0.38488,5.6753
3,-124.13,11,16.828,31.835,23.133,0.36272,5.6663
3,-124.13,12,16.797,31.834,23.139,0.35464,5.6499
3,-124.13,13,16.789,31.836,23.143,0.35459,5.6323
3,-124.13,14,16.74,31.831,23.15,0.33922,5.6138
3,-124.13,15,16.66,31.827,23.166,0.31767,5.6259
3,-124.13,16,16.641,31.846,23.185,0.32703,5.6651
3,-124.13,17,16.631,31.849,23.189,0.32682,5.6737
3,-124.13,18,16.615,31.849,23.193,0.32321,5.658
3,-124.13,19,16.519,31.834,23.204,0.29001,5.6831
3,-124.13,20,16.497,31.848,23.219,0.2951,5.6995
3,-124.13,21,16.368,31.836,23.239,0.25572,5.7019
3,-124.13,22,16.199,31.833,23.275,0.21525,5.7254
3,-124.13,23,16.15,31.851,23.3,0.21723,5.6791
3,-124.13,24,15.868,31.876,23.382,0.1707,5.7142
3,-124.13,25,15.604,31.89,23.452,0.12199,5.745
3,-124.13,26,15.386,31.909,23.513,0.086843,5.8053
3,-124.13,27,15.395,31.923,23.523,0.099384,5.7892
3,-124.13,28,15.409,31.959,23.547,0.12853,5.7569
3,-124.13,29,15.458,32,23.568,0.16953,5.6958
3,-124.13,30,15.463,32.02,23.582,0.18586,5.6497
3,-124.13,31,15.399,32.053,23.622,0.19599,5.6231
3,-124.13,32,15.122,32.084,23.705,0.15683,5.6458
3,-124.13,33,14.827,32.126,23.801,0.12294,5.6665
3,-124.13,34,14.58,32.167,23.885,0.099098,5.544
3,-124.13,35,14.275,32.203,23.976,0.059663,5.5605
3,-124.13,36,14.134,32.22,24.019,0.042289,5.6137
3,-124.13,37,14.12,32.223,24.024,0.041882,5.599
3,-124.13,38,13.969,32.238,24.067,0.020581,5.5133
3,-124.13,39,13.487,32.304,24.215,-0.03248,5.3761
3,-124.13,40,13.09,32.429,24.39,-0.022679,5.2269
3,-124.13,41,12.876,32.486,24.476,-0.024614,5.1902
3,-124.13,42,12.01,32.741,24.839,-0.0098721,4.0691
3,-124.13,43,10.64,32.996,25.283,-0.083255,3.3047
3,-124.13,44,10.9,33.011,25.249,-0.02458,3.9142
5,-124.18,3,17.39,31.775,22.955,0.45194,5.6676
5,-124.18,4,17.432,31.756,22.932,0.44838,5.7068
5,-124.18,5,17.333,31.796,22.985,0.45395,5.6488
5,-124.18,6,17.36,31.784,22.97,0.45154,5.6951
5,-124.18,7,17.076,31.837,23.077,0.42316,5.6933
5,-124.18,8,16.749,31.905,23.205,0.39624,5.7353
5,-124.18,9,16.592,31.923,23.255,0.37321,5.7499
5,-124.18,10,16.464,31.93,23.289,0.34795,5.7677
5,-124.18,11,16.36,31.921,23.306,0.3178,5.6941
5,-124.18,12,16.101,31.95,23.386,0.27892,5.6359
5,-124.18,13,16.087,31.976,23.41,0.29549,5.605
5,-124.18,14,16.05,31.972,23.415,0.2833,5.5918
5,-124.18,15,15.586,31.921,23.479,0.14096,5.7582
