Newport Hydrographic Line (44.65oN) CTD+DO station data collected on 12-Jun-2008 starting at 00:20:00 UTC
NHL station number, longitude (degW), pressure (dbar),temperature (degC), practical salinity, potential density (kg/m^3), spiciness (kg/m^3), dissolved oxygen (ml/L)
10,-124.29,1,12.425,28.424,21.416,-3.0852,6.6747
10,-124.29,2,12.426,28.424,21.416,-3.085,6.6908
10,-124.29,3,12.427,28.423,21.415,-3.0856,6.6835
10,-124.29,4,12.416,28.431,21.423,-3.0825,6.6765
10,-124.29,5,12.249,28.538,21.536,-3.0355,6.6796
10,-124.29,6,12.014,28.732,21.728,-2.9379,6.6178
10,-124.29,7,11.88,29.079,22.022,-2.7089,6.4872
10,-124.29,8,11.675,30.05,22.811,-2.0383,6.4111
10,-124.29,9,11.198,31.103,23.713,-1.3588,5.8119
10,-124.29,10,10.224,31.689,24.335,-1.108,5.3302
10,-124.29,11,9.3249,32.052,24.763,-0.99904,5.0958
10,-124.29,12,8.6195,32.35,25.106,-0.89868,4.9647
10,-124.29,13,8.2489,32.498,25.277,-0.85089,4.9548
10,-124.29,14,7.9206,32.58,25.388,-0.84329,5.0366
10,-124.29,15,7.6565,32.619,25.456,-0.85564,5.1124
10,-124.29,16,7.4664,32.657,25.513,-0.85668,5.1473
10,-124.29,17,7.4288,32.676,25.533,-0.84879,5.1652
10,-124.29,18,7.3886,32.682,25.543,-0.85062,5.1658
10,-124.29,19,7.3622,32.698,25.559,-0.84306,5.1596
10,-124.29,20,7.3539,32.715,25.574,-0.83179,5.1547
10,-124.29,21,7.3512,32.722,25.579,-0.82752,5.1543
10,-124.29,22,7.3372,32.719,25.58,-0.83127,5.1462
10,-124.29,23,7.3173,32.729,25.59,-0.82754,5.0353
10,-124.29,24,7.3243,32.781,25.63,-0.78901,4.9325
10,-124.29,25,7.3488,32.831,25.665,-0.74947,4.8404
10,-124.29,26,7.3774,32.869,25.692,-0.71759,4.7778
10,-124.29,27,7.3854,32.879,25.698,-0.7095,4.7124
10,-124.29,28,7.3996,32.89,25.705,-0.69904,4.6663
10,-124.29,29,7.4088,32.902,25.713,-0.68954,4.633
10,-124.29,30,7.406,32.901,25.713,-0.69069,4.6044
10,-124.29,31,7.4044,32.903,25.715,-0.68921,4.5611
10,-124.29,32,7.4031,32.914,25.724,-0.68149,4.4336
10,-124.29,33,7.4317,32.979,25.771,-0.63019,4.2522
10,-124.29,34,7.4986,33.069,25.832,-0.5554,4.0511
10,-124.29,35,7.5534,33.134,25.876,-0.50022,3.8467
10,-124.29,36,7.6051,33.222,25.938,-0.42904,3.703
