Newport Hydrographic Line (44.65oN) CTD+DO station data collected on 23-Jul-2011 starting at 02:02:00 UTC
NHL station number, longitude (degW), pressure (dbar),temperature (degC), practical salinity, potential density (kg/m^3), spiciness (kg/m^3), dissolved oxygen (ml/L)
1,-124.1,2,12.932,32.798,24.706,0.21715,6.5375
1,-124.1,3,12.935,32.799,24.706,0.21798,6.5401
1,-124.1,4,12.932,32.799,24.707,0.21731,6.5197
1,-124.1,5,12.942,32.796,24.703,0.21743,6.548
1,-124.1,6,12.962,32.792,24.696,0.21888,6.577
1,-124.1,7,12.927,32.802,24.711,0.21898,6.511
1,-124.1,8,12.815,32.83,24.754,0.21634,6.4358
1,-124.1,9,12.537,32.894,24.857,0.2067,6.1988
1,-124.1,10,11.797,33.087,25.147,0.20254,5.6837
1,-124.1,11,10.926,33.304,25.472,0.19443,5.6098
1,-124.1,12,10.37,33.361,25.613,0.1335,4.6098
1,-124.1,13,9.5759,33.499,25.854,0.09344,3.662
1,-124.1,14,9.4876,33.531,25.894,0.1011,3.3481
1,-124.1,15,9.3532,33.565,25.942,0.10257,3.1508
1,-124.1,16,9.1918,33.592,25.989,0.094827,2.9976
1,-124.1,17,9.0374,33.613,26.03,0.083657,2.8272
1,-124.1,18,8.7962,33.635,26.084,0.058837,2.7429
1,-124.1,19,8.7514,33.641,26.096,0.055934,2.669
1,-124.1,20,8.6676,33.64,26.108,0.041195,2.7008
1,-124.1,21,8.5885,33.639,26.12,0.027745,2.7345
1,-124.1,22,8.5775,33.634,26.118,0.02253,2.7421
1,-124.1,23,8.5705,33.631,26.116,0.018768,2.736
3,-124.13,1,13.127,32.732,24.617,0.20882,6.978
3,-124.13,2,13.136,32.73,24.613,0.20899,6.8918
3,-124.13,3,13.136,32.733,24.615,0.21075,6.9153
3,-124.13,4,13.136,32.734,24.617,0.21189,6.9478
3,-124.13,5,13.134,32.734,24.617,0.21159,6.9653
3,-124.13,6,13.108,32.738,24.625,0.20849,6.9699
3,-124.13,7,13.045,32.745,24.643,0.20107,6.961
3,-124.13,8,13.013,32.748,24.652,0.19678,6.8978
3,-124.13,9,12.733,32.796,24.743,0.17502,6.7102
3,-124.13,10,12.057,32.86,24.922,0.086982,5.9362
3,-124.13,11,10.856,33.163,25.375,0.078623,5.6078
3,-124.13,12,10.179,33.449,25.715,0.16332,5.3734
3,-124.13,13,9.8618,33.571,25.863,0.19535,4.283
3,-124.13,14,9.538,33.642,25.972,0.19027,3.4114
3,-124.13,15,9.277,33.676,26.041,0.1699,3.133
3,-124.13,16,9.0102,33.703,26.105,0.14442,2.7824
3,-124.13,17,8.7472,33.706,26.147,0.10196,2.7458
3,-124.13,18,8.5378,33.694,26.17,0.058992,2.582
3,-124.13,19,8.2679,33.719,26.231,0.033256,2.4378
3,-124.13,20,8.1455,33.722,26.251,0.015647,2.4745
3,-124.13,21,8.0431,33.724,26.268,0.0010878,2.4957
3,-124.13,22,8.0859,33.736,26.271,0.016456,2.3946
3,-124.13,23,7.9965,33.738,26.286,0.0037922,2.3256
3,-124.13,24,7.9544,33.74,26.294,-0.0011306,2.3068
3,-124.13,25,7.8706,33.749,26.313,-0.0083193,2.2493
3,-124.13,26,7.726,33.759,26.342,-0.023158,2.123
3,-124.13,27,7.6666,33.763,26.354,-0.029842,2.111
3,-124.13,28,7.6724,33.766,26.355,-0.026797,2.0567
3,-124.13,29,7.6981,33.776,26.359,-0.015624,1.9756
3,-124.13,30,7.6731,33.781,26.367,-0.016045,1.9006
3,-124.13,31,7.6593,33.781,26.369,-0.017679,1.8515
3,-124.13,32,7.6561,33.783,26.371,-0.017239,1.7747
3,-124.13,33,7.6518,33.789,26.377,-0.013222,1.5426
3,-124.13,34,7.645,33.799,26.386,-0.0069954,1.3992
3,-124.13,35,7.6427,33.801,26.388,-0.0057705,1.309
3,-124.13,36,7.6441,33.805,26.391,-0.0027457,1.2494
3,-124.13,37,7.6416,33.806,26.392,-0.0023435,1.2436
3,-124.13,38,7.6343,33.808,26.394,-0.0024645,1.2334
