Newport Hydrographic Line (44.65oN) CTD+DO station data collected on 06-Aug-1998 starting at 18:36:00 UTC
NHL station number, longitude (degW), pressure (dbar),temperature (degC), practical salinity, potential density (kg/m^3), spiciness (kg/m^3), dissolved oxygen (ml/L)
1,-124.1,2,9.533,33.504,25.865,0.08951,-9999
1,-124.1,3,9.475,33.509,25.878,0.083078,-9999
1,-124.1,4,9.444,33.51,25.884,0.078431,-9999
1,-124.1,5,9.485,33.511,25.878,0.086215,-9999
1,-124.1,6,9.494,33.509,25.875,0.086297,-9999
1,-124.1,7,9.434,33.507,25.883,0.07447,-9999
1,-124.1,8,9.353,33.51,25.899,0.062699,-9999
1,-124.1,9,9.24,33.513,25.919,0.04554,-9999
1,-124.1,10,9.129,33.522,25.944,0.033192,-9999
1,-124.1,11,9.166,33.512,25.93,0.032191,-9999
1,-124.1,12,9.214,33.522,25.93,0.04756,-9999
1,-124.1,13,9.059,33.515,25.949,0.016221,-9999
1,-124.1,14,8.889,33.523,25.982,-0.0065127,-9999
1,-124.1,15,8.711,33.53,26.015,-0.030998,-9999
1,-124.1,16,8.352,33.607,26.13,-0.033943,-9999
1,-124.1,17,8.344,33.59,26.118,-0.047539,-9999
1,-124.1,18,8.302,33.603,26.135,-0.044937,-9999
1,-124.1,19,8.277,33.613,26.146,-0.041759,-9999
1,-124.1,20,8.277,33.615,26.148,-0.040337,-9999
1,-124.1,21,8.274,33.618,26.151,-0.038665,-9999
1,-124.1,22,8.242,33.635,26.169,-0.031534,-9999
1,-124.1,23,8.236,33.64,26.174,-0.028896,-9999
3,-124.13,1,10.197,33.303,25.598,0.060698,-9999
3,-124.13,2,10.228,33.299,25.589,0.063333,-9999
3,-124.13,3,10.235,33.295,25.585,0.061659,-9999
3,-124.13,4,10.166,33.3,25.601,0.05289,-9999
3,-124.13,5,10.094,33.315,25.624,0.050896,-9999
3,-124.13,6,10.067,33.311,25.626,0.043155,-9999
3,-124.13,7,10.03,33.315,25.635,0.039451,-9999
3,-124.13,8,9.911,33.341,25.675,0.037224,-9999
3,-124.13,9,9.819,33.377,25.719,0.047125,-9999
3,-124.13,10,9.843,33.377,25.715,0.051326,-9999
3,-124.13,11,9.766,33.393,25.74,0.049385,-9999
3,-124.13,12,9.763,33.392,25.74,0.048102,-9999
3,-124.13,13,9.725,33.405,25.756,0.050855,-9999
3,-124.13,14,9.716,33.405,25.758,0.049253,-9999
3,-124.13,15,9.666,33.411,25.771,0.044848,-9999
3,-124.13,16,9.582,33.411,25.784,0.030208,-9999
3,-124.13,17,9.396,33.422,25.823,0.0060518,-9999
3,-124.13,18,9.162,33.435,25.871,-0.024456,-9999
3,-124.13,19,8.96,33.442,25.908,-0.053414,-9999
3,-124.13,20,8.618,33.517,26.02,-0.055822,-9999
3,-124.13,21,8.497,33.533,26.051,-0.064029,-9999
3,-124.13,22,8.347,33.588,26.116,-0.048597,-9999
3,-124.13,23,8.284,33.608,26.142,-0.044303,-9999
3,-124.13,24,8.205,33.644,26.182,-0.03098,-9999
3,-124.13,25,8.185,33.656,26.194,-0.025525,-9999
3,-124.13,26,8.164,33.67,26.208,-0.018781,-9999
3,-124.13,27,8.145,33.684,26.222,-0.011715,-9999
3,-124.13,28,8.143,33.685,26.223,-0.011321,-9999
3,-124.13,29,8.122,33.697,26.236,-0.0060161,-9999
3,-124.13,30,8.125,33.693,26.232,-0.0084358,-9999
3,-124.13,31,8.115,33.698,26.237,-0.0064216,-9999
3,-124.13,32,8.112,33.699,26.239,-0.0061817,-9999
3,-124.13,33,8.113,33.701,26.24,-0.0045843,-9999
3,-124.13,34,8.105,33.704,26.244,-0.0036968,-9999
3,-124.13,35,8.097,33.708,26.248,-0.0020843,-9999
3,-124.13,36,8.102,33.707,26.247,-0.0020154,-9999
3,-124.13,37,8.104,33.706,26.246,-0.0024234,-9999
3,-124.13,38,8.102,33.708,26.247,-0.0013029,-9999
3,-124.13,39,8.095,33.711,26.251,-0.0002556,-9999
3,-124.13,40,8.096,33.71,26.25,-0.00082265,-9999
3,-124.13,41,8.094,33.711,26.251,-0.00042813,-9999
3,-124.13,42,8.093,33.711,26.251,-0.00059605,-9999
3,-124.13,43,8.09,33.712,26.252,-0.00035764,-9999
5,-124.18,2,10.302,33.24,25.531,0.03376,-9999
5,-124.18,3,10.376,33.233,25.513,0.042016,-9999
5,-124.18,4,10.395,33.232,25.509,0.044703,-9999
5,-124.18,5,10.383,33.233,25.511,0.043236,-9999
5,-124.18,6,10.346,33.238,25.522,0.040154,-9999
5,-124.18,7,10.237,33.246,25.546,0.026306,-9999
5,-124.18,8,10.176,33.257,25.565,0.023337,-9999
5,-124.18,9,10.238,33.246,25.546,0.026439,-9999
5,-124.18,10,10.226,33.247,25.549,0.02499,-9999
