Newport Hydrographic Line (44.65oN) CTD+DO station data collected on 06-Sep-2016 starting at 23:35:00 UTC
NHL station number, longitude (degW), pressure (dbar),temperature (degC), practical salinity, potential density (kg/m^3), spiciness (kg/m^3), dissolved oxygen (ml/L)
1,-124.1,1,14.173,32.952,24.575,0.59007,7.1837
1,-124.1,2,13.971,33.074,24.711,0.63653,7.3367
1,-124.1,3,13.976,33.073,24.709,0.63661,7.2596
1,-124.1,4,13.993,33.05,24.688,0.62369,7.2688
1,-124.1,5,13.964,33.046,24.691,0.61418,7.3333
1,-124.1,6,13.386,33.172,24.906,0.58484,7.5174
1,-124.1,7,13.098,33.212,24.994,0.55472,7.5056
1,-124.1,8,13.077,33.207,24.995,0.54652,7.4972
1,-124.1,9,13.063,33.206,24.996,0.54239,7.5074
1,-124.1,10,13.054,33.205,24.998,0.54028,7.4251
1,-124.1,11,13.028,33.207,25.004,0.53617,7.3854
1,-124.1,12,13.011,33.207,25.008,0.53276,7.3558
1,-124.1,13,13.012,33.206,25.007,0.53238,7.3511
1,-124.1,14,13.003,33.205,25.008,0.52945,7.087
1,-124.1,15,12.892,33.218,25.04,0.51664,6.9975
1,-124.1,16,12.863,33.217,25.044,0.50963,7.038
1,-124.1,17,12.781,33.226,25.067,0.49927,7.0648
1,-124.1,18,12.703,33.234,25.089,0.48954,6.8177
1,-124.1,19,12.715,33.329,25.16,0.56091,6.5094
1,-124.1,20,12.566,33.39,25.236,0.57566,6.2073
1,-124.1,21,12.245,33.442,25.338,0.54963,6.2264
3,-124.13,4,13.63,33.088,24.791,0.57442,7.436
3,-124.13,5,13.615,33.113,24.814,0.58973,7.6037
3,-124.13,6,13.579,33.202,24.89,0.64752,7.7228
3,-124.13,7,13.56,33.232,24.917,0.6651,7.7417
3,-124.13,8,13.456,33.254,24.955,0.6594,7.7302
3,-124.13,9,13.389,33.267,24.979,0.65529,7.7759
3,-124.13,10,13.379,33.278,24.989,0.66079,7.7678
3,-124.13,11,13.341,33.284,25.001,0.65725,7.8382
3,-124.13,12,13.273,33.293,25.022,0.64963,7.8096
3,-124.13,13,13.181,33.307,25.051,0.64094,7.805
3,-124.13,14,13.123,33.309,25.064,0.63066,7.8404
3,-124.13,15,13.089,33.31,25.072,0.62431,7.8114
3,-124.13,16,13.03,33.309,25.083,0.61118,7.8131
3,-124.13,17,12.936,33.322,25.111,0.60137,7.8266
3,-124.13,18,12.88,33.321,25.122,0.58898,7.7589
3,-124.13,19,12.81,33.331,25.143,0.58239,7.7665
3,-124.13,20,12.783,33.332,25.149,0.57696,7.7711
3,-124.13,21,12.766,33.333,25.153,0.57416,7.7451
3,-124.13,22,12.731,33.338,25.164,0.57056,7.7488
3,-124.13,23,12.685,33.346,25.179,0.56751,7.752
3,-124.13,24,12.632,33.351,25.193,0.56074,7.769
3,-124.13,25,12.601,33.354,25.201,0.55617,7.741
3,-124.13,26,12.57,33.356,25.209,0.55166,7.7487
3,-124.13,27,12.551,33.355,25.212,0.54691,7.7078
3,-124.13,28,12.536,33.355,25.215,0.54364,7.7195
3,-124.13,29,12.523,33.353,25.216,0.53976,7.7079
3,-124.13,30,12.504,33.351,25.218,0.53422,7.7058
