Newport Hydrographic Line (44.65oN) CTD+DO station data collected on 22-Sep-2009 starting at 22:50:00 UTC
NHL station number, longitude (degW), pressure (dbar),temperature (degC), practical salinity, potential density (kg/m^3), spiciness (kg/m^3), dissolved oxygen (ml/L)
1,-124.1,1,15.502,32.633,24.045,0.64803,6.9093
1,-124.1,2,15.207,32.613,24.094,0.56714,6.8653
1,-124.1,3,14.998,32.649,24.167,0.54728,6.8592
1,-124.1,4,14.935,32.651,24.182,0.53475,6.8558
1,-124.1,5,14.881,32.648,24.191,0.52056,6.8347
1,-124.1,6,14.86,32.648,24.196,0.51573,6.8559
1,-124.1,7,14.82,32.654,24.209,0.51156,6.8083
1,-124.1,8,14.759,32.656,24.223,0.49939,6.7821
1,-124.1,9,14.679,32.647,24.234,0.47566,6.7467
1,-124.1,10,14.61,32.646,24.248,0.45961,6.5574
1,-124.1,11,14.454,32.668,24.298,0.44195,6.2757
1,-124.1,12,14.23,32.688,24.359,0.40746,6.1454
1,-124.1,13,14.015,32.69,24.406,0.36353,6.1348
1,-124.1,14,13.839,32.711,24.458,0.34103,6.0342
1,-124.1,15,13.642,32.767,24.541,0.34083,5.7076
1,-124.1,16,13.392,32.789,24.609,0.30474,5.406
1,-124.1,17,12.981,32.739,24.651,0.1829,5.5031
1,-124.1,18,12.615,32.793,24.764,0.14836,5.4499
1,-124.1,19,12.424,32.873,24.863,0.16896,5.4221
1,-124.1,20,12.346,32.886,24.887,0.16263,5.373
1,-124.1,21,12.272,32.886,24.901,0.14769,5.2893
1,-124.1,22,12.159,32.879,24.918,0.12076,5.068
1,-124.1,23,11.886,32.881,24.97,0.068633,4.8359
1,-124.1,24,11.389,32.892,25.07,-0.019173,4.6495
1,-124.1,25,10.77,32.983,25.25,-0.068315,4.5923
3,-124.13,1,16.077,32.608,23.897,0.76074,7.0308
3,-124.13,2,15.795,32.565,23.927,0.66427,6.9427
3,-124.13,3,15.232,32.575,24.059,0.54431,6.7559
3,-124.13,4,14.904,32.596,24.146,0.48753,6.5108
3,-124.13,5,14.66,32.617,24.214,0.44931,6.2652
3,-124.13,6,14.475,32.604,24.243,0.39931,5.9358
3,-124.13,7,14.137,32.658,24.355,0.36591,5.6985
3,-124.13,8,13.691,32.683,24.467,0.28991,5.6376
3,-124.13,9,13.258,32.764,24.616,0.25865,5.6102
3,-124.13,10,13.05,32.811,24.693,0.25064,5.5359
3,-124.13,11,12.908,32.845,24.747,0.24612,5.3268
3,-124.13,12,12.618,32.853,24.809,0.19314,5.4122
3,-124.13,13,12.345,32.871,24.876,0.15174,5.4945
3,-124.13,14,12.158,32.867,24.908,0.11183,5.4605
3,-124.13,15,12.037,32.906,24.961,0.11673,5.3178
3,-124.13,16,12.001,32.915,24.975,0.1159,5.2415
3,-124.13,17,11.845,32.905,24.996,0.078033,5.0709
3,-124.13,18,11.651,32.931,25.052,0.059441,4.9553
3,-124.13,19,11.555,32.959,25.091,0.061461,5.159
3,-124.13,20,11.494,32.945,25.092,0.040009,5.1736
3,-124.13,21,11.323,32.941,25.119,0.0040661,5.1202
3,-124.13,22,10.956,32.928,25.175,-0.074077,4.9334
3,-124.13,23,10.635,32.94,25.24,-0.12455,4.7841
3,-124.13,24,10.372,32.932,25.28,-0.17779,4.8399
3,-124.13,25,10.194,32.956,25.328,-0.19279,4.8765
3,-124.13,26,9.997,32.965,25.368,-0.22073,4.849
3,-124.13,27,9.817,32.952,25.387,-0.26225,4.8085
3,-124.13,28,9.7525,32.982,25.421,-0.25182,4.7649
3,-124.13,29,9.7129,32.998,25.441,-0.24668,4.7032
3,-124.13,30,9.6114,32.993,25.454,-0.26777,4.5575
3,-124.13,31,9.5608,33.04,25.498,-0.24264,4.4392
3,-124.13,32,9.5853,33.073,25.52,-0.21477,4.3323
3,-124.13,33,9.5702,33.084,25.531,-0.20904,4.2757
3,-124.13,34,9.5254,33.106,25.555,-0.20111,4.2721
3,-124.13,35,9.4985,33.114,25.566,-0.19966,4.2112
3,-124.13,36,9.4675,33.119,25.575,-0.20151,4.1736
3,-124.13,37,9.4279,33.121,25.583,-0.20714,4.0294
3,-124.13,38,9.327,33.131,25.607,-0.21713,3.9248
3,-124.13,39,9.205,33.171,25.658,-0.20842,3.9481
