Newport Hydrographic Line (44.65oN) CTD+DO station data collected on 18-Aug-2002 starting at 09:51:00 UTC
NHL station number, longitude (degW), pressure (dbar),temperature (degC), practical salinity, potential density (kg/m^3), spiciness (kg/m^3), dissolved oxygen (ml/L)
15,-124.41,2,12.119,32.502,24.632,-0.16229,-9999
15,-124.41,3,12.056,32.515,24.654,-0.16514,-9999
15,-124.41,4,12.073,32.511,24.648,-0.16476,-9999
15,-124.41,5,12.022,32.519,24.664,-0.1689,-9999
15,-124.41,6,11.917,32.514,24.679,-0.19302,-9999
15,-124.41,7,10.926,32.67,24.979,-0.26711,-9999
15,-124.41,8,10.835,32.704,25.021,-0.25917,-9999
15,-124.41,9,10.623,32.712,25.064,-0.29221,-9999
15,-124.41,10,10.423,32.74,25.121,-0.30811,-9999
15,-124.41,11,10.288,32.749,25.15,-0.32586,-9999
15,-124.41,12,10.157,32.748,25.172,-0.34998,-9999
15,-124.41,13,10.069,32.762,25.197,-0.35544,-9999
15,-124.41,14,10.003,32.765,25.211,-0.36495,-9999
15,-124.41,15,9.883,32.775,25.238,-0.37879,-9999
15,-124.41,16,9.768,32.788,25.267,-0.38946,-9999
15,-124.41,17,9.642,32.806,25.302,-0.39826,-9999
15,-124.41,18,9.51,32.853,25.36,-0.38692,-9999
15,-124.41,19,9.335,32.904,25.428,-0.37984,-9999
15,-124.41,20,9.19,32.933,25.474,-0.38338,-9999
15,-124.41,21,8.969,32.956,25.526,-0.40371,-9999
15,-124.41,22,8.883,32.952,25.536,-0.42088,-9999
15,-124.41,23,8.701,32.972,25.58,-0.43634,-9999
15,-124.41,24,8.58,32.971,25.598,-0.45678,-9999
15,-124.41,25,8.323,32.973,25.638,-0.49668,-9999
15,-124.41,26,8.012,32.974,25.684,-0.54507,-9999
15,-124.41,27,7.926,33.001,25.718,-0.539,-9999
15,-124.41,28,7.939,33.008,25.722,-0.53194,-9999
15,-124.41,29,7.891,33.018,25.736,-0.53219,-9999
15,-124.41,30,7.848,33.04,25.76,-0.52299,-9999
15,-124.41,31,7.818,33.055,25.776,-0.51682,-9999
15,-124.41,32,7.728,33.093,25.819,-0.50327,-9999
15,-124.41,33,7.545,33.091,25.843,-0.53261,-9999
15,-124.41,34,7.52,33.163,25.903,-0.48454,-9999
15,-124.41,35,7.67,33.224,25.93,-0.41776,-9999
15,-124.41,36,7.749,33.253,25.942,-0.38473,-9999
15,-124.41,37,7.856,33.35,26.002,-0.29823,-9999
15,-124.41,38,7.825,33.42,26.062,-0.25257,-9999
15,-124.41,39,7.786,33.448,26.089,-0.23844,-9999
15,-124.41,40,7.757,33.492,26.128,-0.21121,-9999
15,-124.41,41,7.731,33.507,26.144,-0.20442,-9999
15,-124.41,42,7.721,33.523,26.158,-0.19444,-9999
15,-124.41,43,7.717,33.531,26.165,-0.1893,-9999
15,-124.41,44,7.711,33.542,26.174,-0.18231,-9999
15,-124.41,45,7.688,33.564,26.195,-0.17001,-9999
15,-124.41,46,7.689,33.572,26.201,-0.1641,-9999
15,-124.41,47,7.674,33.614,26.236,-0.13615,-9999
15,-124.41,48,7.649,33.64,26.26,-0.12127,-9999
15,-124.41,49,7.625,33.67,26.287,-0.10335,-9999
15,-124.41,50,7.623,33.672,26.289,-0.10222,-9999
15,-124.41,51,7.621,33.675,26.292,-0.10037,-9999
15,-124.41,52,7.617,33.683,26.299,-0.095216,-9999
15,-124.41,53,7.603,33.7,26.314,-0.085114,-9999
15,-124.41,54,7.6,33.704,26.318,-0.082692,-9999
15,-124.41,55,7.593,33.713,26.326,-0.077278,-9999
15,-124.41,56,7.582,33.723,26.335,-0.071761,-9999
15,-124.41,57,7.568,33.735,26.347,-0.065259,-9999
15,-124.41,58,7.565,33.738,26.349,-0.063557,-9999
15,-124.41,59,7.56,33.742,26.353,-0.061438,-9999
15,-124.41,60,7.544,33.754,26.365,-0.055241,-9999
15,-124.41,61,7.525,33.77,26.38,-0.046621,-9999
15,-124.41,62,7.515,33.779,26.389,-0.041665,-9999
15,-124.41,63,7.51,33.783,26.393,-0.039545,-9999
15,-124.41,64,7.509,33.783,26.393,-0.039696,-9999
15,-124.41,65,7.51,33.783,26.393,-0.039541,-9999
15,-124.41,66,7.508,33.784,26.394,-0.039125,-9999
15,-124.41,67,7.508,33.784,26.394,-0.039123,-9999
15,-124.41,68,7.508,33.784,26.394,-0.039121,-9999
15,-124.41,69,7.508,33.784,26.394,-0.039119,-9999
15,-124.41,70,7.508,33.784,26.394,-0.039117,-9999
15,-124.41,71,7.508,33.785,26.395,-0.038396,-9999
15,-124.41,72,7.508,33.785,26.395,-0.038394,-9999
15,-124.41,73,7.508,33.784,26.394,-0.039112,-9999
15,-124.41,74,7.508,33.784,26.394,-0.03911,-9999
15,-124.41,75,7.508,33.785,26.395,-0.038388,-9999
15,-124.41,76,7.508,33.784,26.394,-0.039106,-9999
15,-124.41,77,7.508,33.784,26.394,-0.039093,-9999
15,-124.41,78,7.508,33.784,26.394,-0.03908,-9999
15,-124.41,79,7.509,33.784,26.394,-0.038915,-9999
15,-124.41,80,7.508,33.785,26.395,-0.038335,-9999
15,-124.41,81,7.508,33.785,26.395,-0.038322,-9999
